45	acutus	p* is properly a participle meaning *sharpened,* like *acutus* from *acuo,* and may here have the same sense as in I	acutus	211
45	acuo	 a participle meaning *sharpened,* like *acutus* from *acuo,* and may here have the same sense as in Isa. v. 28, *	acuo	211
45	^y	*eternity and perpetuity.* See above, ^^.. *y ^^ 0-^)' ^y* ^ (^)- The same perpetuity is asserted of Jehovah's r	?	211
45	eternised	s also promised to the royal line of David, ending and eternised in Messiah. See the original promise in 2 Sam. vii. 13	?	211
45	dignity-	ticularly as a badge of office and especially of royal dignity- See above, on Ps. xxiii. 4. *Rectitude,* in a moral or	?	211
45	ah-eady	enses represent the moral qualities ascribed to him as ah-eady manifested and familiar. The substitution of the prese	already	212
45	xliii.4	 *Thy God, 0 God, hath anointed thee, &c.* Compare Ps. xliii.4, li. 15(14). But the more obvious construction above g	xliii. 4	212
45	odours	s. His dress is described as so impregnated with these odours, that it may be poetically said to be composed of them	odours	212
45	odours	m marriage feasts in splendid palaces that these sweet odours and these joyful feelings have been brought away. Why 	odours	212
45	Ahab	Palaces of ivory, i. e.* adorned with it, like that of Ahab in 1 Kings xxii. 39, and that of Menelaus in the Odyss	Ahab	212
45	Menelaus	it, like that of Ahab in 1 Kings xxii. 39, and that of Menelaus in the Odyssey. That this kind of luxury was not unkno	Menelaus	212
45	>3p	ii. 15, vi. 4, Song of Sol. vii. 5 (4). The next word (>3p) is by some explained as a contraction of (D''ilD), a 	מִנִּי	212
45	D''ilD	t word (>3p) is by some explained as a contraction of (D''ilD), a word meaning strings, and then stringed instrument	מִנִּים	212
45	iii.l	 on Ps. xxxiv. 12 (11), and compare Prov. i. 8, ii. 1, iii.l, iv. 1, &c. Or the Psalmist may be understood as speak	iii.1,	213
45	a.wife	 who was no longer to be treated as a daughter, but as a.wife and mother. As if he had said, " Hitherto thou hast be	as a wife	213
45	ai\d	nd let the king desire thy beauty; for he is thy Lord, ai\d* (therefore) *how thyself to him.* The common version 	and	214
45	desire^	hyself to him.* The common version *(so shall the king desire^ &c.)* is inconsistent with the form of the Hebrew verb	desire,	214
45	Ahab	addressed to Jezebel, in honour of whose marriage with Ahab (1 Kings xvi. 31) the psalm is then supposed to have b	Ahab	214
45	cowj	 she he conducted to the king; virgins behind her, her cowj)anions, brought unto thee.* The lively picture of an o	companions	215
45	2hey	ax-vnum">16 <span class="ax-veng">(15).</span></span> *2hey shall be conducted with rejoicings and mirth; they sha	They	215
45	Ahab	f that the king here glorified was neither Solomon nor Ahab. At the same time there is obvious allusion to the stat	Ahab	216
46	foam^	="ax-veng">(3).</span></span> *Let its waters roar and foam^ let mountains tremble in its swelling. Selah.* The sin	foam,	217
46	translated/oam	lated *roar* occurs above in Ps. xxxix. 7 (6). The one translated/oam means strictly to ferment or effervesce. As the word r	translated foam	217
46	^the	y of God, i. e.* Jerusalem, his earthly residence, and ^the centre of the theocracy. See below, Ps. xlviii. 2, 3 (	the	218
46	Haggai	ed as the ultimate author of these mighty changes. See Haggai ii. 21, 22. <span class="ax-anchor" id="psalms-46-7">	Haggai	218
46	u^	n Ps. xxiv. 10, and below, on Ps. xlviii. 9 (8). *With u^.* Compare the name *Immanuel,* Isa. viii. 8. *A refuse,	With us.	218
47	Korhites	t occasion, not only of Levites in general, but of the Korhites (sons of Korah) in particular (2 Chron. xx. 19). We re	Korhites	219
47	Berachah	urth day they assembled in a valley which they called *Berachah* (blessing), because there they blessed the Lord (ver.	?	219
47	TVTiat	people, and of his sovereign power over other nations. TVTiat h^ has done is but an earnest of what he will do. Comp	What	220
47	h^	 and of his sovereign power over other nations. TVTiat h^ has done is but an earnest of what he will do. Compare	he	220
47	Mai	s. xxiv. 6, xlvi. 8 (7), 12 (11). *Whom he loved.* See Mai. i. 2, and compare Ps. lxxviii. 68. <span class="ax-an	Mal.	220
47	7with	an class="ax-veng">(5).</span></span> *God has gone up 7with shouting, Jehovah with sound of trumpet.* He is here d	with	220
47	■IIDT	brew corresponding to *sing praises* is a single word (■IIDT); which means to praise musically, both with voice and	?	220
47	^/aXarg	understanding),* which is also that of the Septuagint (^/aXarg *avviTu;),* the Vulgate *(psallite sapienter),* and Je	ψάλατε	221
47	avviTu	ding),* which is also that of the Septuagint (^/aXarg *avviTu;),* the Vulgate *(psallite sapienter),* and Jerome *(c	συνετῶς	221
47	psallite	t of the Septuagint (^/aXarg *avviTu;),* the Vulgate *(psallite sapienter),* and Jerome *(canite erudite).* <span cla	psallite	221
47	canite	u;),* the Vulgate *(psallite sapienter),* and Jerome *(canite erudite).* <span class="ax-anchor" id="psalms-47-8"><	canite	221
48	mizmor	Song. To the Sons of Korah.* The generic term *'psalm (mizmor)* is rendered more specific by the addition of *song (	mizmôr	221
48	shir	)* is rendered more specific by the addition of *song (shir),* which commonly denotes a song of praise. See above,	shîr	221
48	Tekoa	irst obtained a sight of Jerusalem. This may have been Tekoa (2 Chron. xx. 20), the lofty site of which commands an	Tekoa	222
48	o£	ut as the seat of the theocracy, the earthly residence o£ God, the promise is still valid, in its strongest sens	of	223
48	chm-ch	ll valid, in its strongest sense, with, respect to the chm-ch, of which the ancient Zion was the constituted type an	church	223
48	a§	ing what they saw with what they had previously heard, a§ in the foregoing verse. *In the midst* of *(i. e.* wit	as	223
48	Jericho	re twice used together in the history of the taking of Jericho (Josh. vi. 3, 11). The second occurs above in Ps. xvii	Jericho	224
48	The/or	r God for ever and ever; he will guide us unto death.* The/or assigns a reason for representing this event as one to	The for	224
48	Ht	accordance with the usual construction of the pronoun (Ht), *this is our God for ever and ever, i. e.* he who ha	זֶה	224
49	re/rain	e of which is marked by the recurrence of a burden or *re/rain* in ver. 13 (12) and 21 (20). In the first of these tw	?	224
49	iinus	s date or historical occasion. The inscription *to the iinus of Korah* is consistent with any date from the time of	?	224
49	>are	e in Deut. Xxxii. 1. See below, Ps. 1. 1, and compare];>are Isa. i. 2. The word translated *world* means primarily	compare	225
49	^ere	ise sons of man, likewise sons of man.* The word *man ]^ere* corresponds to two distinct Hebrew words which, when 	here	225
49	th^	 it, but either to utter it or to explain it, probably th^ latter. What he hears from God he will open or expound	the	225
49	xx\ii	n a sense akin to which the verbal root is used. Gen. *xx\ii.* 36, Hos. xii. 4 (3). In either case, it is clearly a 	?	225
49	paid	nsom,* as in the English Bible; it is too costly to be paid, and therefore *ceases,* or remains unpaid, for ever. 	paid	226
49	paid	s that the ransom of their life is too expensive to be paid. <span class="ax-anchor" id="psalms-49-9"></span><span	paid	226
49	/or	al construction of the first words—*when he sees* (or */or he sees) that wise men die* —is neither so simple in i	?	226
49	whofolloio	st to retain this meaning in the case before us. *They whofolloio them,* their imitators, their adherents, *will delight	who follow them	228
49	gi-oss	 verse, as thus explained, is that notwithstanding the gi-oss folly of such sinners, as proved by the end to which i	gross	228
49	dv/elling	tand *from dwelling* to mean a dwelling which is not a dv/elling, or, as we might say, an *undwelling.* Apart from thes	?	228
49	undwelling	ing which is not a dv/elling, or, as we might say, an *undwelling.* Apart from these minute verbal difficulties, the gene	?	228
49	xxx\di	for the cause of truth and goodness. See above, on Ps. xxx\di. 1. The conjunction in the first clause may also be tra	?	229
49	iopraise	o acknowledge benefits received, to *thank;* and then *iopraise* in general. See above, on Ps. vi. 6 (5). The primary 	?	230
49	characterise	or thyself* The addition of this last phrase serves to characterise vividly, not only the rich sinner but his flatterers. 	?	230
49	receivedst	ay to Dives, " Son, remember that thou in thy lifetime receivedst thy good things, and likewise Lazarus evil things; but	?	230
49	a^	t instructive commentary on the passage now before us, a^ exhibiting the future revolution in the relative posit	?	230
49	yh''	ver. 13 (12) differ only in a single letter *(]>2" ^^^ yh''),* in consequence of which they are confounded by the 	ילין	231
49	re/ram	actice of the Hebrew writers, where the same burden or re/ram recurs, is not to repeat it slavishly, but with some s	refrain	231
50	/rom	f *above.* See for example Gen. i. 7. The strict sense,/rom *above,* would here be inappropriate, since God is rep	from	233
50	^ical	 discredit or repudiate that essential symbol of the t}^ical or ceremonial system. <span class="ax-anchor" id="psa	typical	233
50	/or	 The heavens are witnesses of God's judicial rectitude,/or *he himself* (and not a delegated man or angel) *is th	for	233
50	applied.to	, expressive of no inward faith or love. But now it is applied.to him who actually violates the law which he professes t	applied to	235
50	consentedst	ass="ax-vnum">18.</span> *If thou sawest a thief, thou consentedst with him, and with adulterers* (has been) *thy portion	consentedst	236
50	^ii	contains the warning. The Hebrew particle of entreaty (^ii) is not so well expressed by the *now* of the English 	נָא	237
50	whoso	f the first clause makes it an identical preposition: *whoso ofereth praise glorifieth me.* At the same time it gre	whoso	237
50	fiom	the ambiguous term *offer.* The words are all borrowed fiom ver. 14, 15, to which there is therefore a direct allu	from	237
51	Bathsheba	het came unto him, as he (i. e.* David) *had come unto Bathsheba.* The first inscription was particularly necessary here	Bathsheba	237
51	forgiven	arts, a prayer and a vow. In the first, he prays to be forgiven and restored to the divine favour, ver. 3-14 (1-12). I	?	237
51	forgiven	 but as a reason why God should grant it. As no one is forgiven unless convinced of sin, so this conviction constitute	for-given	238
51	ordy	span class="ax-veng">(4).</span></span> *To thee, thee ordy, have I sinned, and done the evil in thine eyes, to th	only	238
51	\dii	irst verb is determined by its use in Job xv. 7, Prov. \dii. 24, 25, and that of the corresponding active form in J	viii.	239
51	classicus	is nature. This has always been regarded as the *locus classicus* of the Old Testament, in reference to the doctrine of	classicus	239
51	pm-e	 almighty power and sovereign grace for its removal. A pm-e heart is a familiar Scriptural figure for affections f	pure	240
51	in^	, as in the case of Peter (Luke xxii. 32). *Within me, in^ the midst* (or *in the inside) of me.* The same Hebrew	in	240
51	aivaij	<span class="ax-veng">(11).</span></span> *Cast me not aivaij from thy presence, and thy Holy Spirit take not from m	away	241
51	translated/ree	erer or pursuing him (Gen. iv. 10, ix. 5, 6). The verb translated/ree is applied to deliverance from enemies in Ps. vii. 2 (	translated free	241
51	lij^s	y rendering the future as an imperative *(open thou my lij^s).* The exact form as well *&8* the sense of the origin	lips	242
51	contritum	onfined to the dialect of theology, whereas the Latin *contritum,* from which it was borrowed, as well as the original 	contritum	242
52	Ahimelech	Saul, and said unto him, David is come to the house of Ahimelech.* This is merely the beginning of the story, which is s	Ahimelech	244
52	^nan	></span> *Why wilt thou boast thyself in evil, mighty (^nan) 1 The mercy of the Almighty (is) all the day.* The fu	(man) ?	244
52	Ahimelech	he allusion is to Saul's cutting words when he accused Ahimelech and David of conspiracy against him (1 Sam. xxii. 13).	Ahimelech	244
52	xx\di	ence, under the figure of a country. See above, on Ps. xx\di. 13. The quick recurrence of the pause implies excited 	xxvii.	245
52	and/ear	. ii. 4). The paronomasia of the verbs translated *see and/ear* is the same as in Ps. xl. 4 (3). *Shall see, i. e.* t	see and *fear*	245
52	oi	and *perpetuity,* are combined in the adverbial sense *oi for ever and ever.* See above, on Ps. x. 16, xxi. 5 (4	of	246
52	\-ii	at for benefits received. See above, on Ps. vi. 6 (5), \-ii. 18 (17), xlix. 19 (18). The object of the verb *hast d	vii.	246
53	retractatio	, which ascribe both psalms to David. Of this kind of *retractatio,* which is not unknown to the practice of uninspired h	retrac-tatio	247
53	variation3>the	 one or two cases more obscure and difficult. To these variation3>the remarks which follow will be restricted. For the expos	variations, the	247
53	uponMahalath	pan class="ax-vnum">1.</span> *To the Chief Musician*—*uponMahalath*—*Maschil*—*hy David.* Between the inscription to the 	upon Mahalath	247
53	Tyy^J	is verse is the substitution of (עול) *iniquity* for *(Tyy^J) deed* or *act.* Instead of saying, *they have made* (	עלילה	247
53	liii.-	and *Elohim* thrice. This difference seems to mark Ps. liii.- as the later composition, in which the writer aimed at	?	247
53	apostatised	span class="ax-veng">(3).</span></span> *All of it has apostatised; together they have putrefied; there is none doing goo	apostatised	248
54	mizmor	tle of Ps. iv., but with a change of the generic term *mizmor* to the specific one *maschil.* See above, on Ps. liii	mizmor	249
54	Ziphites	><span class="ax-vnum">2.</span> *In the coming of the Ziphites, and they said to Saul,* (7s) *not David hiding himsel	Ziphites	249
54	7s	n the coming of the Ziphites, and they said to Saul,* (7s) *not David hiding himself with us* / The verse gives 	(Is)	249
54	Ziphites	cidence is greater in the first case. The words of the Ziphites seem to have been remembered on account of some peculi	Ziphites	249
54	IJ^DDD	pression, perhaps the use of the reflexive participle (IJ^DDD); which remains unchanged in all three places, the ear	מִסְתַּתֵּר	249
54	Ziph	n our land, *i.e.* the wilderness or pasture ground of Ziph (1 Sam. xxiii. 14, 15), in or near which was a town of	Ziph	249
54	Ziph	till visible, not far from what the natives call *Tell Ziph,* or the Hill of Ziph. (Robinson's Palestine, II. 191.	Ziph	249
54	Ziph	from what the natives call *Tell Ziph,* or the Hill of Ziph. (Robinson's Palestine, II. 191.) <span class="ax-anch	Ziph	249
54	Adhonai	ife against those who seek it. See above, ver. 5 (3). *Adhonai,* the divine name properly translated *Lord,* because 	?	249
54	2'he	e in this case is only a stronger form of prediction. *2'he evil,* which they mean to do me. *Return to,* or upon 	The	250
54	miiy'	This is the sense required by the reading in the text (miiy'), which the modern critics commonly regard as the most	ישוב	250
55	oui	 a grammatical relation which may be expressed thus in oui; idiom: " hoiTor hath covered me so that I say," &c. 	our	252
55	hoiTor	 relation which may be expressed thus in oui; idiom: " hoiTor hath covered me so that I say," &c. <span class="ax-a	horror	252
55	7more	criptive of the speed with which he wishes to escape, *7more than the rushing wind and tempest.* This sense is pref	more	252
55	hnithemselves	10 (9). The object to be supplied is not *their tongue hnithemselves. Divide their tongue, i. e.* confound their speech or m	but them-selves	252
55	07ie	le phrase here employed is understood by some to mean *07ie whom I value, i. e.* highly, or more specifically, *on	?	253
55	riytfiw	logy, and the authority of the ancient versions. (LXX *riytfiw.* Vulg. *dux). Acquaintance* seems to be a weaker expre	?	253
55	l^e	 The false friend, of whom he is complaining, seems to l^e one with whom he is still intimate, but whose defectio	be	254
55	foresaw	m he is still intimate, but whose defection he clearly foresaw. As if he had said, " With this man I must still contin	fore-saw	254
55	rf\12i	upon them)* is founded on the masoretic reading ישיא) *rf\12i)*; but the best critics now prefer the older reading i	מָוֶת	254
55	Dto	best critics now prefer the older reading in the text (Dto"!^^), which, instead of a verb and a singular noun, ex	ישימות	254
55	fear-	 service of sin, and as a necessary consequence cannot fear- God. The grammatical structure of the whole verse is p	?	255
55	butterings	an class="ax-veng">(21).</span></span> *Smooth are the butterings of his mouth, and* (yet) *war* (is in) *his heart*; *s	butterings	256
55	wi^e	mon term in Hebrew for a *well,* but is here used in a wi^e sense, including all such excavations. The next word i	wide	257
55	nntiO	nse, including all such excavations. The next word is (nntiO) a derivative of the verb *(שחת)* to corrupt or destro	שַׁחַת	257
55	mii^	troy. The sense *of pit,* as if derived from the verb (mii^) to *sink,* would convert the phrase into a weak tauto	שׁוּחַ	257
55	ri/MiOiueuai	n of the English Bible, as well as in the Septuagint *(ri/MiOiueuai)* and Vulgate *(dimidiabunt).* The meaning of course i	ἡμισεύσωσι	257
55	dimidiabunt	ll as in the Septuagint *(ri/MiOiueuai)* and Vulgate *(dimidiabunt).* The meaning of course is, that they shall not live 	dimidiabunt	257
56	Jonath-elem-rehokim	class="ax-vnum">1.</span> *To the Chief Musician. Upon Jonath-elem-rehokim. By David. Michtam. When the Philistines took him in Ga	Jonath-elem-rehokim	257
56	Jonath-elem-rehokim	 same event seems to be latent in the obscure phrase, *Jonath-elem-rehokim,* in which the first word means a *dove,* a favourite 	Jonath-elem-rehokim	257
56	are^	></span> *All the day my words they wrest; against me {are^ all their thoughts for evil.* The word translated *wre	(are)	258
56	jjaiV	.* The word translated *wrest* means strictly *vex* or jjaiV?, but is here used in the sense of twisting or distorti	pain	258
56	■will	my soul.* They will gather or combine against me. They ■will hide (themselves or their devices), they will plot, or	will	258
56	M«	ion is expressed by the strong figure which follows, ^)M« *my tears into thy bottle, i. e.* preserve them in thy	?	258
56	Tj	e to have been suggested by the word for *wandering* ("Tj or lij), which is almost identical with that for *bott	?	258
56	lij	ave been suggested by the word for *wandering* ("Tj or lij), which is almost identical with that for *bottle* (iX	?	258
56	iXi	ij), which is almost identical with that for *bottle* (iXi). The latter strictly means a skin or leathern bottle,	?	258
56	Mai	r figurative expression for the memory itself. Compare Mai. iii. 16, <!-- PAGE 259 --> <span class="ax-anchor" id	?	258
56	me»	ast phrase may be also rendered *to me,* he belongs to me» he is my God, which of course includes the idea of his	me,	259
56	j^raise	an *by God's help,* others, *in union with God, I will j^raise (his) uvrd.* But on the whole, the most natural explan	praise	259
56	uvrd	elp,* others, *in union with God, I will j^raise (his) uvrd.* But on the whole, the most natural explanation still 	word	259
56	translated/c/Z/t/j^	ssed are those of interrogation and negation. The word translated/c/Z/t/j^ is a very strong one, and means thrusting, casting dow	?	259
57	Al-tashheth	efore Saul in the cave.* The enigmatical inscription, *Al-tashheth, destroy not,* reappears in the titles of the next two	Al-tash-heth	260
57	Profundis	iated citation, not unlike the Latin designations, *De Profundis, Miserere, Venite Exsultemus, Non Nobis Domine, Te Deu	Profundis	260
57	Exsultemus	he Latin designations, *De Profundis, Miserere, Venite Exsultemus, Non Nobis Domine, Te Deum,* &c. The explanation above	Exsultemus	260
57	Nobis	tions, *De Profundis, Miserere, Venite Exsultemus, Non Nobis Domine, Te Deum,* &c. The explanation above given is c	Nobis	260
57	Deum	dis, Miserere, Venite Exsultemus, Non Nobis Domine, Te Deum,* &c. The explanation above given is corroborated by t	Deum	260
57	o^vn	t he so often had occasion to utter as a prayer in his o^vn behalf. This psalm is described as a *michtam,* myster	own	260
57	Engedi	i. 1. *In the cure* of Adullam (1 Sam. xxii, 1), or of Engedi (1 Sam. xvi. 1-3), or more indefinitely *in the cave,*	Engedi	260
57	&s	t verb may govern *hand,* as in Ps. cxliv. 7, or *help,&s* in Ps. xx. 3 (2), or be used absolutely, as in Ps. xv	as	261
57	Ovid	g or anticipating it by early praises. In like manner, Ovid sajs the crowing of the cock *evocat auroram.* We thus	Ovid	262
57	evocat	es. In like manner, Ovid sajs the crowing of the cock *evocat auroram.* We thus obtain the same sense, in a far more	evocat	262
57	auroram	like manner, Ovid sajs the crowing of the cock *evocat auroram.* We thus obtain the same sense, in a far more striking	auroram	262
58	Al-tashheth	span class="ax-vnum">1.</span> *To the Chief Musician. Al-tashheth. By David. Michtam.* See above, on Ps. lvii. 1. The Psa	Al-tashheth	262
58	contend	o the period of Saul's persecutions, when David had to contend with unjust rulers, who were at the same time his pers	?	262
58	D7^^	 The first words are exceedingly obscure. One of them (D7^^), not expressed in English and the ancient versions, m	אֵלֶם	263
58	animo	y be translated *with the heart, i. e.* cordially, *ex animo, con amore,* or to use an idiomatic English expression	animo	263
58	amore	ated *with the heart, i. e.* cordially, *ex animo, con amore,* or to use an idiomatic English expression *with a wi	amore	263
58	D7D	7, Prov. iv. 26, v. 6, 21. But as the derivative noun (D7D) means a ba- V V lance (Prov. xvi. 11, Isa. xl. 12), t	פֶּלֶס	263
58	ba-	26, v. 6, 21. But as the derivative noun (D7D) means a ba- V V lance (Prov. xvi. 11, Isa. xl. 12), the verb may h	ba-	263
58	literally/row	ntly applied to moral aberrations. *From their birth,* literally/row *the belly.* See above, Ps. xxii. 11 (10). *Speaking l	literally *from*	264
58	hyperbolical	ean that they begin to lie as soon as they are born, a hyperbolical expression, of which some interpreters relieve the sen	hyperbolical	264
58	^m&lt	 same sense is retained here by the ancient versions *{^m&lt;i(jc„ furor),* and agi-ees well with the popular idea 	θυμός	264
58	jc„	nse is retained here by the ancient versions *{^m&lt;i(jc„ furor),* and agi-ees well with the popular idea of vin	ός,	264
58	agi-ees	ere by the ancient versions *{^m&lt;i(jc„ furor),* and agi-ees well with the popular idea of vindictive spite, as a n	agrees	264
58	emphatically^sf	, for the sake of emphasis, as we say *like,* but more emphatically^sf *like.* As to the species of serpent mentioned in the 	emphatically *just*	264
58	ex->	ous enemies may be disarmed and disabled. This idea is ex-> pressed by the use of the same figure as in Ps. iii. 8	ex-	265
58	TUQdiD	 *go to them* or to themselves. Some understand it to *TUQdiD. for themselves, i. e.* for their own benefit, their de	mean	265
58	\indication	ich he shall rejoice is not his own, but God's, in the \indication of whose righteousness and honour all holy beings must	vindication	266
58	Ahab's	 that David washed his feet in Saul's blood, Elijah in Ahab's, Hezekiah in Sennacherib's, without any agency or shar	Ahab's	266
59	niin	om them, ver. 6 (5), and confidently anticipates their niin, ver. 7-12 (6-11). In the second part we have again, i	ruin	267
59	Al-tashheth	span class="ax-vnum">1.</span> *To the Chief Musician. Al-tashheth. By David. Michtam. When Saul sent, and they watched th	Al-tashheth	267
59	ot	* (or life); *there assemble against me strong ones, n ot* (for) *my transgression, and not* (for) *my sin, Jeho	not	267
59	vi.Hit	hovah, God,* (Lord of) *Hosts, God of Israel, awake to vi.Hit all the nations; spare not all traitors of iniquity. S	visit	267
59	tmto	<span class="ax-veng">(9).</span></span> *His strength tmto thee will I keep, for God is my high place.* The first	unto	268
59	M^^	rpreters have thought it necessary to change the text (M^^ for VTp), and read *my strength, i. e.* thou who art r	עֻזִּי	268
59	VTp	 have thought it necessary to change the text (M^^ for VTp), and read *my strength, i. e.* thou who art ray stren	עֻזּוֹ	268
59	God/	num">11 <span class="ax-veng">(10).</span></span> *My* God/(with) *his mercy will meet me; God will make me to gaz	God	268
59	/rom	lative, *(which) they tell,* or *will tell.* Otherwise,/rom must be understood as meaning *of, concerning.* <span	from	269
60	Naharaim	span class="ax-vnum">2.</span> *When he conquered Aram Naharaim and Aram Zobah, and Joab returned and smote Edom in th	Naharaim	271
60	Zobah	m">2.</span> *When he conquered Aram Naharaim and Aram Zobah, and Joab returned and smote Edom in the Valley of Sal	Zobah	271
60	Joab	> *When he conquered Aram Naharaim and Aram Zobah, and Joab returned and smote Edom in the Valley of Salt, twelve 	Joab	271
60	ti-ibutary	* in the verse before us. The king of this country was ti-ibutary to the king of Ai-am Zobah, as appears from the accoun	tributary	271
60	Zobah	ng of this country was ti-ibutary to the king of Ai-am Zobah, as appears from the account of David's second Aramean	Zobah	271
60	Aramean	m Zobah, as appears from the account of David's second Aramean war (2 Sam. x. 16, 19). It was after the return of the	Aramean	271
60	Joab	 the return of the victorious army from this war, that Joab marched against Edom and achieved the victory here asc	Joab	271
60	Abishai	of the army, but in 1 Chron. xviii. 12, to his brother Abishai, who probably commanded under him, as he did in a subs	?	271
60	iis	broken us; thou hast been angry; thou, wilt restore to iis* (thy favour or our previous prosperity). Clear as the	us	272
60	TJiov	="ax-vnum">4 <span class="ax-veng">(2).</span></span> *TJiov, hast made the earth quake, thou hast riven it; heal i	Thou	272
60	Jedidiah	. 12, and forming a part of Solomon's additional name *Jedidiah,* 2 Sam. xii. 25. See also Ps. xlv. 1. The common vers	Jedidiah	272
60	7ne	s. xlv. 1. The common version of the last words *(hear 7ne)* rests upon the marginal reading or Keri. <span clas	me	272
60	defence^	s very citadel. *The fenced city,* literally, *city of defence^ ox fortification,* a phrase already used in Ps. xxxi. 	defence, or for-	274
60	Petra	ation,* a phrase already used in Ps. xxxi. 22 (21), is Petra, the famous capital of Idumea, hewn in the rock, and a	Petra	274
60	/or	the deliverance which man affords. The causal particle,/or, *because,* which seems necessary to connect the claus	for	274
60	^S	 implied but not expressed in Hebrew. The second noun (^S) may either mean *distress,* as in Ps. iv. 2 (1), xvii	צר	274
61	^TO	vid.* The peculiar form of the original construction *(^TO* J13^J^) cannot be reproduced in English, but seems to	לְדָוִד	275
61	J13^J^	 The peculiar form of the original construction *(^TO* J13^J^) cannot be reproduced in English, but seems to connect	נְגִינַת	275
61	neginath	t of David*—and *a psalm of David.* The musical term *(neginath)* is the same as in the titles of Ps. iv., vi., liv., 	neginath	275
61	Hear^	="ax-vnum">2 <span class="ax-veng">(1).</span></span> *Hear^ 0 God, my cry; attend unto my prayer!* The psalm opens	Hear,	275
61	/ro?7i	a refuge to me, a tower of strength* (or strong tower),/ro?7i *before* (from the face or presence of) *the enemy.* H	from	275
61	Ood	 <span class="ax-veng">(5).</span></span> *For thou, 0 Ood, hast heard* (or *hearkened to) my vows* (and the pray	God	275
61	fo7-	s. lix. 18 (17). *That I may pay,* literally *to* (or *fo7-) my paying,* or, as some explain it, *by my paying,* w	for	276
62	C?|l&lt	 stanzas or strophes, each beginning with the particle C?|l&lt;) *only,* and the first and second ending with *selah.	אַךְ	276
62	C^TJ^	 salvation.* The frequent repetition of the first word C^TJ^) is characteristic of the psalm before us. In all thes	אַךְ	276
62	7my	ope) *and my salvation (i. e.* its source and author)—*7my high place* (refuge or asylum)—/ *shall not he moved* 	my	277
62	o^vn	 strength* (my strong rock, or the basis upon which my o^vn strength rests); *my hiding-place* (my refuge) is *in 	own	277
62	To.pour	men or persons, but people, of God, his chosen people. To.pour out the heart is a natural and lively figure for a ful	To .pour	277
62	%unto	rd, that strength* (belongeth) *unto God, and* (that) *%unto thee, 0 Lord,* (belongeth) *mercy,* (but) *that thou w	unto	278
62	^T	me slight change of sense or application. The pronoun (^T) in ver. 12 (11) may be either a demonstrative or rela	זו	278
62	Da^dd	 13 (12) is a figure of speech common in the psalms of Da^dd, and indicates a growing warmth of feeling, so that He	David	278
63	vvj	the one denoting power, and might be translated here, *vvj Mighty (One).* The very use of it involves a direct ap	my	279
63	/or	or the strong desire expressed in the foregoing verses,/or *thy favour is better than life,* and the last clause 	for	279
63	marrow^	. See above, on Ps. xxviii. 3 (2). G (5). *As* (with) *marrow^ and fatness shall my soul he satisfied,* ar?fZ (with) 	?	279
63	ar?fZ	ith) *marrow^ and fatness shall my soul he satisfied,* ar?fZ (with) *lips of rejoicing shall my mouth praise* (thee	?	279
63	xxx^i	in the last clause is the same as that in Ps. xvii. 8, xxx^i. 8 (7), lvii. 2 (1), lxi. 5 (4). <span class="ax-ancho	xxxvi.	280
63	tJwc	ss="ax-veng">(8).</span></span> My *soul cleaves after tJwc, thy right hand holds vie.* This is a strong metaphori	thee	280
64	sec7-et	oers, from the tumult of the workers of iniquity.* By *sec7-et* we are here to understand their confidential consulta	secret	281
64	sharpened^	">4 <span class="ax-veng">(3).</span></span> *Who have sharpened^ like the sword, their tongue, have strung their arrow,	sharpened,	282
64	hent^	 8 (7). *Strung their arrow,* literally *trod* (^. e. *hent^ it,* which must either be explained as an ellipsis— be	bent)	282
64	•vii	of character. See above, on Ps. xv. 2, xviii. 24 (23), •vii. 9 (8), XXV. 21, xxvi. 1, 11, xxxvii. 37, in the last o	vii.	282
64	VH	 which they intended to inflict on others have become (VH) their own. When they thought to strike others, they w	הָיוּ	282
64	fear^	 <span class="ax-veng">(9).</span></span> *And all men fear^ and pronounce (if) God's doing, and his work they unde	fear,	283
65	Bij	="ax-vnum">1.</span> *To the Chief Musician. A Psalm,. Bij David. A Song, i.e.* a song of praise. See above, on P	By	283
65	paid	*silence, praise, 0 God, in Zion, and to thee shall be paid the vow.* The two words, *silence-praise,* form a kind	paid	283
65	near^	 *Happy* (he whom) *thou wilt choose and bring* (him) *near^ i. e.* admit him to thy presence and to intimate commu	near, i. e.	284
65	indi\ddualization	 to the first plural shews that the former was only an indi\ddualization of the church or chosen people. <span class="ax-ancho	individualization	284
65	teiTQS	ve, on Ps. xlvi. 3, 4 (2, 3). Hence he adds in express teiTQS, *the tumult of nations.* <span class="ax-anchor" id=	terms,	284
65	^Soften	ology and usage, denotes frequent and abundant rains. *^Soften,* dissolve, or loosen it. The Hebrew verb is a derivat	Soften	285
65	futm-e	taken as imperatives, from which the transition to the futm-e is entirely natural and in accordance with the usage o	future	285
66	praise^	 honour of his name; give* (him) *honour,* (give) *him praise^* The *honour* or *glory of his name* is that due to hi	praise.	286
66	tojhee	 the greatness of thy strength shall thine enemies lie tojhee.* Here begin, as some interpreters suppose, the words i	lie to thee.	286
66	hj	express something more than would have been expressed *hj come.* The meaning may be, if you do not believe these	by	286
66	^constantly	he first clause is expressive of habitual action, " he ^constantly, habitually rules." See above, Ps. xxii. 29 (28). *By 	constantly	287
